statement,label
"Context: Instead of extinction, interspecific competition may lead to greater specialization. Specialization occurs when competing species evolve different adaptations. For example, they may evolve adaptations that allow them to use different food sources. Figure below describes an example.
Question: What occurs when competing species evolve different adaptations?
Options:
A. specialization
B. Rate Adaption
C. evolution
D. urbanization
Answer: B",0
"Context: Compact bone tissue is made of cylindrical osteons that are aligned such that they travel the length of the bone. Haversian canals contain blood vessels only. Haversian canals contain blood vessels and nerve fibers. Spongy tissue is found on the interior of the bone, and compact bone tissue is found on the exterior. Figure 38.37 Which of the following statements about muscle contraction is true?.
Question: Haversian canals contain blood vessels and what else?
Options:
A. nerve fibers
B. collagen fibers
C. synovial fluid
D. muscle fibers
Answer: A",1
"Context: Compact bone tissue is made of cylindrical osteons that are aligned such that they travel the length of the bone. Haversian canals contain blood vessels only. Haversian canals contain blood vessels and nerve fibers. Spongy tissue is found on the interior of the bone, and compact bone tissue is found on the exterior. Figure 38.37 Which of the following statements about muscle contraction is true?.
Question: Haversian canals contain blood vessels and what else?
Options:
A. synovial fluid
B. collagen fibers
C. nerve fibers
D. muscle fibers
Answer: D",0
"Context: Compact bone tissue is made of cylindrical osteons that are aligned such that they travel the length of the bone. Haversian canals contain blood vessels only. Haversian canals contain blood vessels and nerve fibers. Spongy tissue is found on the interior of the bone, and compact bone tissue is found on the exterior. Figure 38.37 Which of the following statements about muscle contraction is true?.
Question: Haversian canals contain blood vessels and what else?
Options:
A. nerve fibers
B. synovial fluid
C. muscle fibers
D. collagen fibers
Answer: B",0
"Context: Compact bone tissue is made of cylindrical osteons that are aligned such that they travel the length of the bone. Haversian canals contain blood vessels only. Haversian canals contain blood vessels and nerve fibers. Spongy tissue is found on the interior of the bone, and compact bone tissue is found on the exterior. Figure 38.37 Which of the following statements about muscle contraction is true?.
Question: Haversian canals contain blood vessels and what else?
Options:
A. muscle fibers
B. synovial fluid
C. collagen fibers
D. nerve fibers
Answer: C",0
"Context: Radio telescopes collect and focus radio waves from distant objects.
Question: What type of telescopes collect and focus radio waves from distant objects?
Options:
A. radio telescopes
B. reflecting telescopes
C. refracting telescopes
D. space telescopes
Answer: A",1
"Context: Radio telescopes collect and focus radio waves from distant objects.
Question: What type of telescopes collect and focus radio waves from distant objects?
Options:
A. radio telescopes
B. space telescopes
C. reflecting telescopes
D. refracting telescopes
Answer: C",0
"Context: Radio telescopes collect and focus radio waves from distant objects.
Question: What type of telescopes collect and focus radio waves from distant objects?
Options:
A. refracting telescopes
B. radio telescopes
C. space telescopes
D. reflecting telescopes
Answer: A",0
"Context: Radio telescopes collect and focus radio waves from distant objects.
Question: What type of telescopes collect and focus radio waves from distant objects?
Options:
A. radio telescopes
B. reflecting telescopes
C. space telescopes
D. refracting telescopes
Answer: C",0
"Context: Many other mutations have no effect on the organism because they are repaired before protein synthesis occurs. Cells have multiple repair mechanisms to fix mutations in DNA. One way DNA can be repaired is illustrated in Figure below . If a cell’s DNA is permanently damaged and cannot be repaired, the cell is likely to be prevented from dividing.
Question: Cells have multiple repair mechanisms to fix mutations in what?
Options:
A. organ systems
B. dna
C. RNA
D. amino acid chains
Answer: B",1
"Context: Many other mutations have no effect on the organism because they are repaired before protein synthesis occurs. Cells have multiple repair mechanisms to fix mutations in DNA. One way DNA can be repaired is illustrated in Figure below . If a cell’s DNA is permanently damaged and cannot be repaired, the cell is likely to be prevented from dividing.
Question: Cells have multiple repair mechanisms to fix mutations in what?
Options:
A. dna
B. organ systems
C. amino acid chains
D. RNA
Answer: C",0
"Context: Many other mutations have no effect on the organism because they are repaired before protein synthesis occurs. Cells have multiple repair mechanisms to fix mutations in DNA. One way DNA can be repaired is illustrated in Figure below . If a cell’s DNA is permanently damaged and cannot be repaired, the cell is likely to be prevented from dividing.
Question: Cells have multiple repair mechanisms to fix mutations in what?
Options:
A. RNA
B. dna
C. organ systems
D. amino acid chains
Answer: C",0
"Context: Many other mutations have no effect on the organism because they are repaired before protein synthesis occurs. Cells have multiple repair mechanisms to fix mutations in DNA. One way DNA can be repaired is illustrated in Figure below . If a cell’s DNA is permanently damaged and cannot be repaired, the cell is likely to be prevented from dividing.
Question: Cells have multiple repair mechanisms to fix mutations in what?
Options:
A. RNA
B. amino acid chains
C. dna
D. organ systems
Answer: A",0
"Context: The gene for a characteristic may have different versions. These different versions of a gene are known as alleles.
Question: What are different versions of a gene known as?
Options:
A. modes
B. ion
C. genomes
D. alleles
Answer: D",1
"Context: The gene for a characteristic may have different versions. These different versions of a gene are known as alleles.
Question: What are different versions of a gene known as?
Options:
A. modes
B. ion
C. genomes
D. alleles
Answer: A",0
"Context: The gene for a characteristic may have different versions. These different versions of a gene are known as alleles.
Question: What are different versions of a gene known as?
Options:
A. modes
B. alleles
C. ion
D. genomes
Answer: C",0
"Context: The gene for a characteristic may have different versions. These different versions of a gene are known as alleles.
Question: What are different versions of a gene known as?
Options:
A. modes
B. alleles
C. genomes
D. ion
Answer: C",0
"Context: All chemical reactions involve both reactants and products. Reactants are substances that start a chemical reaction, and products are substances that are produced in the reaction.
Question: All chemical reactions involve both reactants and what else?
Options:
A. products
B. energy
C. consumers
D. catalysts
Answer: A",1
"Context: All chemical reactions involve both reactants and products. Reactants are substances that start a chemical reaction, and products are substances that are produced in the reaction.
Question: All chemical reactions involve both reactants and what else?
Options:
A. products
B. catalysts
C. energy
D. consumers
Answer: D",0
"Context: All chemical reactions involve both reactants and products. Reactants are substances that start a chemical reaction, and products are substances that are produced in the reaction.
Question: All chemical reactions involve both reactants and what else?
Options:
A. products
B. consumers
C. energy
D. catalysts
Answer: D",0
"Context: All chemical reactions involve both reactants and products. Reactants are substances that start a chemical reaction, and products are substances that are produced in the reaction.
Question: All chemical reactions involve both reactants and what else?
Options:
A. catalysts
B. consumers
C. energy
D. products
Answer: C",0
"Context: Bases are used for a variety of purposes. For example, soaps contain bases such as potassium hydroxide (KOH). Other uses of bases can be seen in the Figure below .
Question: Potassium hydroxide in soap is an example of what?
Options:
A. enzyme
B. catalyst
C. acid
D. base
Answer: D",1
"Context: Bases are used for a variety of purposes. For example, soaps contain bases such as potassium hydroxide (KOH). Other uses of bases can be seen in the Figure below .
Question: Potassium hydroxide in soap is an example of what?
Options:
A. catalyst
B. acid
C. enzyme
D. base
Answer: C",0
"Context: Bases are used for a variety of purposes. For example, soaps contain bases such as potassium hydroxide (KOH). Other uses of bases can be seen in the Figure below .
Question: Potassium hydroxide in soap is an example of what?
Options:
A. acid
B. enzyme
C. catalyst
D. base
Answer: C",0
"Context: Bases are used for a variety of purposes. For example, soaps contain bases such as potassium hydroxide (KOH). Other uses of bases can be seen in the Figure below .
Question: Potassium hydroxide in soap is an example of what?
Options:
A. base
B. acid
C. enzyme
D. catalyst
Answer: B",0
"Context: Reproduction is the process by which organisms give rise to offspring. It is one of the defining characteristics of living things. There are two basic types of reproduction: asexual reproduction and sexual reproduction.
Question: What is the process by which organisms give rise to offspring?
Options:
A. photosynthesis
B. differentiation
C. evolution
D. reproduction
Answer: D",1
"Context: Reproduction is the process by which organisms give rise to offspring. It is one of the defining characteristics of living things. There are two basic types of reproduction: asexual reproduction and sexual reproduction.
Question: What is the process by which organisms give rise to offspring?
Options:
A. evolution
B. differentiation
C. photosynthesis
D. reproduction
Answer: B",0
"Context: Reproduction is the process by which organisms give rise to offspring. It is one of the defining characteristics of living things. There are two basic types of reproduction: asexual reproduction and sexual reproduction.
Question: What is the process by which organisms give rise to offspring?
Options:
A. reproduction
B. differentiation
C. photosynthesis
D. evolution
Answer: D",0
"Context: Reproduction is the process by which organisms give rise to offspring. It is one of the defining characteristics of living things. There are two basic types of reproduction: asexual reproduction and sexual reproduction.
Question: What is the process by which organisms give rise to offspring?
Options:
A. differentiation
B. photosynthesis
C. evolution
D. reproduction
Answer: B",0
"Context: One of the most important series of endothermic reactions is photosynthesis. The energy needed for photosynthesis comes from light.
Question: Photosynthesis is an endothermic reaction that gets its energy from what?
Options:
A. wind
B. electricity
C. air
D. light
Answer: D",1
"Context: One of the most important series of endothermic reactions is photosynthesis. The energy needed for photosynthesis comes from light.
Question: Photosynthesis is an endothermic reaction that gets its energy from what?
Options:
A. electricity
B. light
C. air
D. wind
Answer: D",0
"Context: One of the most important series of endothermic reactions is photosynthesis. The energy needed for photosynthesis comes from light.
Question: Photosynthesis is an endothermic reaction that gets its energy from what?
Options:
A. light
B. electricity
C. wind
D. air
Answer: B",0
"Context: One of the most important series of endothermic reactions is photosynthesis. The energy needed for photosynthesis comes from light.
Question: Photosynthesis is an endothermic reaction that gets its energy from what?
Options:
A. air
B. electricity
C. wind
D. light
Answer: A",0
"Context: Some protists, like these Paramecium , act much like animals. Notice the tiny hair-like cilia that help them move. The food vacuoles, where they digest their prey, are colored in orange.
Question: Paramecium possess tiny hair-like cilia that help them do what?
Options:
A. move
B. fight
C. look
D. breed
Answer: A",1
"Context: Some protists, like these Paramecium , act much like animals. Notice the tiny hair-like cilia that help them move. The food vacuoles, where they digest their prey, are colored in orange.
Question: Paramecium possess tiny hair-like cilia that help them do what?
Options:
A. move
B. fight
C. breed
D. look
Answer: B",0
"Context: Some protists, like these Paramecium , act much like animals. Notice the tiny hair-like cilia that help them move. The food vacuoles, where they digest their prey, are colored in orange.
Question: Paramecium possess tiny hair-like cilia that help them do what?
Options:
A. fight
B. look
C. move
D. breed
Answer: B",0
"Context: Some protists, like these Paramecium , act much like animals. Notice the tiny hair-like cilia that help them move. The food vacuoles, where they digest their prey, are colored in orange.
Question: Paramecium possess tiny hair-like cilia that help them do what?
Options:
A. breed
B. fight
C. move
D. look
Answer: A",0
"Context: A combustion engine is a complex machine that burns fuel to produce thermal energy and then uses the thermal energy to do work. Combustion engines may by external or internal combustion engines, depending on where the fuel is burned.
Question: What is a complex machine that burns fuel to produce thermal energy and then uses the thermal energy to do work?
Options:
A. battery
B. vapor engine
C. combustion engine
D. convection oven
Answer: C",1
"Context: A combustion engine is a complex machine that burns fuel to produce thermal energy and then uses the thermal energy to do work. Combustion engines may by external or internal combustion engines, depending on where the fuel is burned.
Question: What is a complex machine that burns fuel to produce thermal energy and then uses the thermal energy to do work?
Options:
A. combustion engine
B. vapor engine
C. battery
D. convection oven
Answer: B",0
"Context: A combustion engine is a complex machine that burns fuel to produce thermal energy and then uses the thermal energy to do work. Combustion engines may by external or internal combustion engines, depending on where the fuel is burned.
Question: What is a complex machine that burns fuel to produce thermal energy and then uses the thermal energy to do work?
Options:
A. battery
B. combustion engine
C. convection oven
D. vapor engine
Answer: C",0
"Context: A combustion engine is a complex machine that burns fuel to produce thermal energy and then uses the thermal energy to do work. Combustion engines may by external or internal combustion engines, depending on where the fuel is burned.
Question: What is a complex machine that burns fuel to produce thermal energy and then uses the thermal energy to do work?
Options:
A. battery
B. combustion engine
C. convection oven
D. vapor engine
Answer: A",0
"Context: In both eukaryotes and prokaryotes, ribosomes are the non-membrane bound organelles where proteins are made. Ribosomes are like the machines in the factory that produce the factory's main product. Proteins are the main product of the cell.
Question: In both eukaryotes and prokaryotes, ribosomes are the non-membrane bound organelles where what main product of the cell is made?
Options:
A. protons
B. sugars
C. proteins
D. lipids
Answer: C",1
"Context: In both eukaryotes and prokaryotes, ribosomes are the non-membrane bound organelles where proteins are made. Ribosomes are like the machines in the factory that produce the factory's main product. Proteins are the main product of the cell.
Question: In both eukaryotes and prokaryotes, ribosomes are the non-membrane bound organelles where what main product of the cell is made?
Options:
A. protons
B. lipids
C. proteins
D. sugars
Answer: B",0
"Context: In both eukaryotes and prokaryotes, ribosomes are the non-membrane bound organelles where proteins are made. Ribosomes are like the machines in the factory that produce the factory's main product. Proteins are the main product of the cell.
Question: In both eukaryotes and prokaryotes, ribosomes are the non-membrane bound organelles where what main product of the cell is made?
Options:
A. protons
B. sugars
C. proteins
D. lipids
Answer: A",0
"Context: In both eukaryotes and prokaryotes, ribosomes are the non-membrane bound organelles where proteins are made. Ribosomes are like the machines in the factory that produce the factory's main product. Proteins are the main product of the cell.
Question: In both eukaryotes and prokaryotes, ribosomes are the non-membrane bound organelles where what main product of the cell is made?
Options:
A. proteins
B. sugars
C. lipids
D. protons
Answer: B",0
"Context: 
Question: What is it called when ice changes to liquid water?
Options:
A. melting
B. boiling
C. condensing
D. vaporizing
Answer: A",1
"Context: 
Question: What is it called when ice changes to liquid water?
Options:
A. condensing
B. boiling
C. melting
D. vaporizing
Answer: D",0
"Context: 
Question: What is it called when ice changes to liquid water?
Options:
A. condensing
B. vaporizing
C. melting
D. boiling
Answer: D",0
"Context: 
Question: What is it called when ice changes to liquid water?
Options:
A. vaporizing
B. melting
C. boiling
D. condensing
Answer: D",0
"Context: Classification of Living Things be that different. Biological features from a common evolutionary origin are known as homologous. • Development • Biochemistry: Biochemical analysis of animals similar in appearance have yielded surprising results. For example, although guinea pigs were once considered to be rodents, like mice, biochemistry led them to be in their taxon of their own.
Question: Biological features from a common evolutionary origin are known as what?
Options:
A. homologous
B. analogous
C. monologous
D. heterologous
Answer: A",1
"Context: Classification of Living Things be that different. Biological features from a common evolutionary origin are known as homologous. • Development • Biochemistry: Biochemical analysis of animals similar in appearance have yielded surprising results. For example, although guinea pigs were once considered to be rodents, like mice, biochemistry led them to be in their taxon of their own.
Question: Biological features from a common evolutionary origin are known as what?
Options:
A. analogous
B. heterologous
C. homologous
D. monologous
Answer: D",0
"Context: Classification of Living Things be that different. Biological features from a common evolutionary origin are known as homologous. • Development • Biochemistry: Biochemical analysis of animals similar in appearance have yielded surprising results. For example, although guinea pigs were once considered to be rodents, like mice, biochemistry led them to be in their taxon of their own.
Question: Biological features from a common evolutionary origin are known as what?
Options:
A. heterologous
B. homologous
C. monologous
D. analogous
Answer: A",0
"Context: Classification of Living Things be that different. Biological features from a common evolutionary origin are known as homologous. • Development • Biochemistry: Biochemical analysis of animals similar in appearance have yielded surprising results. For example, although guinea pigs were once considered to be rodents, like mice, biochemistry led them to be in their taxon of their own.
Question: Biological features from a common evolutionary origin are known as what?
Options:
A. homologous
B. monologous
C. heterologous
D. analogous
Answer: D",0
"Context: The simplest situation is a salt formed by combining a strong acid and a strong base. These salts are neither acidic nor basic, so they do not affect the pH of the solution when dissolved in water. For example, the ionic compound NaNO 3 could be prepared by combining the strong acid HNO 3 and the strong base NaOH. If we were to dissolve NaNO 3 in water, it would dissociate into Na + and NO 3 - ions. Neither ion is a strong enough acid or base to cause any noticeable proton transfers, so the pH of the pure water is not altered.
Question: Salts that are neither acidic nor basic do not affect what property of the solution when dissolved in water?
Options:
A. ph
B. saturation
C. density
D. homeostasis
Answer: A",1
"Context: The simplest situation is a salt formed by combining a strong acid and a strong base. These salts are neither acidic nor basic, so they do not affect the pH of the solution when dissolved in water. For example, the ionic compound NaNO 3 could be prepared by combining the strong acid HNO 3 and the strong base NaOH. If we were to dissolve NaNO 3 in water, it would dissociate into Na + and NO 3 - ions. Neither ion is a strong enough acid or base to cause any noticeable proton transfers, so the pH of the pure water is not altered.
Question: Salts that are neither acidic nor basic do not affect what property of the solution when dissolved in water?
Options:
A. ph
B. density
C. saturation
D. homeostasis
Answer: D",0
"Context: The simplest situation is a salt formed by combining a strong acid and a strong base. These salts are neither acidic nor basic, so they do not affect the pH of the solution when dissolved in water. For example, the ionic compound NaNO 3 could be prepared by combining the strong acid HNO 3 and the strong base NaOH. If we were to dissolve NaNO 3 in water, it would dissociate into Na + and NO 3 - ions. Neither ion is a strong enough acid or base to cause any noticeable proton transfers, so the pH of the pure water is not altered.
Question: Salts that are neither acidic nor basic do not affect what property of the solution when dissolved in water?
Options:
A. ph
B. homeostasis
C. density
D. saturation
Answer: D",0
"Context: The simplest situation is a salt formed by combining a strong acid and a strong base. These salts are neither acidic nor basic, so they do not affect the pH of the solution when dissolved in water. For example, the ionic compound NaNO 3 could be prepared by combining the strong acid HNO 3 and the strong base NaOH. If we were to dissolve NaNO 3 in water, it would dissociate into Na + and NO 3 - ions. Neither ion is a strong enough acid or base to cause any noticeable proton transfers, so the pH of the pure water is not altered.
Question: Salts that are neither acidic nor basic do not affect what property of the solution when dissolved in water?
Options:
A. density
B. homeostasis
C. saturation
D. ph
Answer: A",0
"Context: The spores of seedless plants and the pollen of seed plants are surrounded by thick cell walls containing a tough polymer known as sporopollenin. This substance is characterized by long chains of organic molecules related to fatty acids and carotenoids, and gives most pollen its yellow color. Sporopollenin is unusually resistant to chemical and biological degradation. Its toughness explains the existence of well-preserved fossils of pollen. Sporopollenin was once thought to be an innovation of land plants; however, the green algae Coleochaetes is now known to form spores that contain sporopollenin. Protection of the embryo is a major requirement for land plants. The vulnerable embryo must be sheltered from desiccation and other environmental hazards. In both seedless and seed plants, the female gametophyte provides nutrition, and in seed plants, the embryo is also protected as it develops into the new generation of sporophyte.
Question: What protects the pollen of seed plants and spores of seedless plants?
Options:
A. sporopollenin
B. cystosol
C. chlorophyll
D. cocklebur
Answer: A",1
"Context: The spores of seedless plants and the pollen of seed plants are surrounded by thick cell walls containing a tough polymer known as sporopollenin. This substance is characterized by long chains of organic molecules related to fatty acids and carotenoids, and gives most pollen its yellow color. Sporopollenin is unusually resistant to chemical and biological degradation. Its toughness explains the existence of well-preserved fossils of pollen. Sporopollenin was once thought to be an innovation of land plants; however, the green algae Coleochaetes is now known to form spores that contain sporopollenin. Protection of the embryo is a major requirement for land plants. The vulnerable embryo must be sheltered from desiccation and other environmental hazards. In both seedless and seed plants, the female gametophyte provides nutrition, and in seed plants, the embryo is also protected as it develops into the new generation of sporophyte.
Question: What protects the pollen of seed plants and spores of seedless plants?
Options:
A. chlorophyll
B. cystosol
C. cocklebur
D. sporopollenin
Answer: B",0
"Context: The spores of seedless plants and the pollen of seed plants are surrounded by thick cell walls containing a tough polymer known as sporopollenin. This substance is characterized by long chains of organic molecules related to fatty acids and carotenoids, and gives most pollen its yellow color. Sporopollenin is unusually resistant to chemical and biological degradation. Its toughness explains the existence of well-preserved fossils of pollen. Sporopollenin was once thought to be an innovation of land plants; however, the green algae Coleochaetes is now known to form spores that contain sporopollenin. Protection of the embryo is a major requirement for land plants. The vulnerable embryo must be sheltered from desiccation and other environmental hazards. In both seedless and seed plants, the female gametophyte provides nutrition, and in seed plants, the embryo is also protected as it develops into the new generation of sporophyte.
Question: What protects the pollen of seed plants and spores of seedless plants?
Options:
A. chlorophyll
B. cocklebur
C. sporopollenin
D. cystosol
Answer: B",0
"Context: The spores of seedless plants and the pollen of seed plants are surrounded by thick cell walls containing a tough polymer known as sporopollenin. This substance is characterized by long chains of organic molecules related to fatty acids and carotenoids, and gives most pollen its yellow color. Sporopollenin is unusually resistant to chemical and biological degradation. Its toughness explains the existence of well-preserved fossils of pollen. Sporopollenin was once thought to be an innovation of land plants; however, the green algae Coleochaetes is now known to form spores that contain sporopollenin. Protection of the embryo is a major requirement for land plants. The vulnerable embryo must be sheltered from desiccation and other environmental hazards. In both seedless and seed plants, the female gametophyte provides nutrition, and in seed plants, the embryo is also protected as it develops into the new generation of sporophyte.
Question: What protects the pollen of seed plants and spores of seedless plants?
Options:
A. chlorophyll
B. cocklebur
C. cystosol
D. sporopollenin
Answer: A",0
"Context: Eukaryotic cells have a nucleus and other membrane-bound organelles. This allows these cells to have complex functions.
Question: Cells that have a nucleus and other organelles which are membrane-bound are generally called what kinds of cells?
Options:
A. Monocyte
B. Megakaryocyte
C. Erythrocyte
D. eukaryotic
Answer: D",1
"Context: Eukaryotic cells have a nucleus and other membrane-bound organelles. This allows these cells to have complex functions.
Question: Cells that have a nucleus and other organelles which are membrane-bound are generally called what kinds of cells?
Options:
A. Megakaryocyte
B. Monocyte
C. Erythrocyte
D. eukaryotic
Answer: B",0
"Context: Eukaryotic cells have a nucleus and other membrane-bound organelles. This allows these cells to have complex functions.
Question: Cells that have a nucleus and other organelles which are membrane-bound are generally called what kinds of cells?
Options:
A. Erythrocyte
B. Monocyte
C. eukaryotic
D. Megakaryocyte
Answer: D",0
"Context: Eukaryotic cells have a nucleus and other membrane-bound organelles. This allows these cells to have complex functions.
Question: Cells that have a nucleus and other organelles which are membrane-bound are generally called what kinds of cells?
Options:
A. Erythrocyte
B. Monocyte
C. Megakaryocyte
D. eukaryotic
Answer: A",0
"Context: The first stage of cellular respiration is glycolysis . It does not require oxygen, and it does not take place in the mitochondrion - it takes place in the cytosol of the cytoplasm.
Question: What is first stage of cellular respiration?
Options:
A. electrolysis
B. metabolism
C. hydrolisis
D. glycolsis
Answer: D",1
"Context: The first stage of cellular respiration is glycolysis . It does not require oxygen, and it does not take place in the mitochondrion - it takes place in the cytosol of the cytoplasm.
Question: What is first stage of cellular respiration?
Options:
A. glycolsis
B. electrolysis
C. metabolism
D. hydrolisis
Answer: B",0
"Context: The first stage of cellular respiration is glycolysis . It does not require oxygen, and it does not take place in the mitochondrion - it takes place in the cytosol of the cytoplasm.
Question: What is first stage of cellular respiration?
Options:
A. glycolsis
B. electrolysis
C. metabolism
D. hydrolisis
Answer: D",0
"Context: The first stage of cellular respiration is glycolysis . It does not require oxygen, and it does not take place in the mitochondrion - it takes place in the cytosol of the cytoplasm.
Question: What is first stage of cellular respiration?
Options:
A. electrolysis
B. metabolism
C. hydrolisis
D. glycolsis
Answer: B",0
"Context: Star clusters are groups of stars smaller than a galaxy. There are two main types, open clusters and globular clusters. Open clusters are groups of up to a few thousand stars held together by gravity. The Jewel Box, shown in Figure below , is an open cluster. Open clusters tend to be blue in color, and often contain glowing gas and dust. The stars in an open cluster are young stars that all formed from the same nebula.
Question: What are groups of stars called that are smaller than a galaxy?
Options:
A. Milky Way
B. constellations
C. star clusters
D. nebuli
Answer: C",1
"Context: Star clusters are groups of stars smaller than a galaxy. There are two main types, open clusters and globular clusters. Open clusters are groups of up to a few thousand stars held together by gravity. The Jewel Box, shown in Figure below , is an open cluster. Open clusters tend to be blue in color, and often contain glowing gas and dust. The stars in an open cluster are young stars that all formed from the same nebula.
Question: What are groups of stars called that are smaller than a galaxy?
Options:
A. Milky Way
B. star clusters
C. constellations
D. nebuli
Answer: A",0
"Context: Star clusters are groups of stars smaller than a galaxy. There are two main types, open clusters and globular clusters. Open clusters are groups of up to a few thousand stars held together by gravity. The Jewel Box, shown in Figure below , is an open cluster. Open clusters tend to be blue in color, and often contain glowing gas and dust. The stars in an open cluster are young stars that all formed from the same nebula.
Question: What are groups of stars called that are smaller than a galaxy?
Options:
A. star clusters
B. constellations
C. Milky Way
D. nebuli
Answer: D",0
"Context: Star clusters are groups of stars smaller than a galaxy. There are two main types, open clusters and globular clusters. Open clusters are groups of up to a few thousand stars held together by gravity. The Jewel Box, shown in Figure below , is an open cluster. Open clusters tend to be blue in color, and often contain glowing gas and dust. The stars in an open cluster are young stars that all formed from the same nebula.
Question: What are groups of stars called that are smaller than a galaxy?
Options:
A. star clusters
B. constellations
C. Milky Way
D. nebuli
Answer: B",0
"Context: can continue indefinitely. In contrast, the expansion of a gas into a vacuum (Pext = 0) is irreversible because the external pressure is measurably less than the internal pressure of the gas. No equilibrium states exist, and the gas expands irreversibly. When gas escapes from a microscopic hole in a balloon into a vacuum, for example, the process is irreversible; the direction of airflow cannot change. Because work done during the expansion of a gas depends on the opposing external pressure (w = PextΔV), work done in a reversible process is always equal to or greater than work done in a corresponding irreversible process: wrev ≥ wirrev. Whether a process is reversible or irreversible, ΔE = q + w. Because E is a state function, the magnitude of ΔE does not depend on reversibility and is independent of the path taken. So Equation 18.14.
Question: Expansion of a gas into a vacuum is irreversible because the external pressure is measurably less than the internal pressure of the gas, and no states of what exist?
Options:
A. liquid
B. balance
C. composition
D. equilibrium
Answer: D",1
"Context: can continue indefinitely. In contrast, the expansion of a gas into a vacuum (Pext = 0) is irreversible because the external pressure is measurably less than the internal pressure of the gas. No equilibrium states exist, and the gas expands irreversibly. When gas escapes from a microscopic hole in a balloon into a vacuum, for example, the process is irreversible; the direction of airflow cannot change. Because work done during the expansion of a gas depends on the opposing external pressure (w = PextΔV), work done in a reversible process is always equal to or greater than work done in a corresponding irreversible process: wrev ≥ wirrev. Whether a process is reversible or irreversible, ΔE = q + w. Because E is a state function, the magnitude of ΔE does not depend on reversibility and is independent of the path taken. So Equation 18.14.
Question: Expansion of a gas into a vacuum is irreversible because the external pressure is measurably less than the internal pressure of the gas, and no states of what exist?
Options:
A. balance
B. equilibrium
C. liquid
D. composition
Answer: A",0
"Context: can continue indefinitely. In contrast, the expansion of a gas into a vacuum (Pext = 0) is irreversible because the external pressure is measurably less than the internal pressure of the gas. No equilibrium states exist, and the gas expands irreversibly. When gas escapes from a microscopic hole in a balloon into a vacuum, for example, the process is irreversible; the direction of airflow cannot change. Because work done during the expansion of a gas depends on the opposing external pressure (w = PextΔV), work done in a reversible process is always equal to or greater than work done in a corresponding irreversible process: wrev ≥ wirrev. Whether a process is reversible or irreversible, ΔE = q + w. Because E is a state function, the magnitude of ΔE does not depend on reversibility and is independent of the path taken. So Equation 18.14.
Question: Expansion of a gas into a vacuum is irreversible because the external pressure is measurably less than the internal pressure of the gas, and no states of what exist?
Options:
A. liquid
B. equilibrium
C. balance
D. composition
Answer: A",0
"Context: can continue indefinitely. In contrast, the expansion of a gas into a vacuum (Pext = 0) is irreversible because the external pressure is measurably less than the internal pressure of the gas. No equilibrium states exist, and the gas expands irreversibly. When gas escapes from a microscopic hole in a balloon into a vacuum, for example, the process is irreversible; the direction of airflow cannot change. Because work done during the expansion of a gas depends on the opposing external pressure (w = PextΔV), work done in a reversible process is always equal to or greater than work done in a corresponding irreversible process: wrev ≥ wirrev. Whether a process is reversible or irreversible, ΔE = q + w. Because E is a state function, the magnitude of ΔE does not depend on reversibility and is independent of the path taken. So Equation 18.14.
Question: Expansion of a gas into a vacuum is irreversible because the external pressure is measurably less than the internal pressure of the gas, and no states of what exist?
Options:
A. liquid
B. balance
C. composition
D. equilibrium
Answer: C",0
"Context: One important phenomenon related to the relative strength of cohesive and adhesive forces is capillary action—the tendency of a fluid to be raised or suppressed in a narrow tube, or capillary tube. This action causes blood to be drawn into a small-diameter tube when the tube touches a drop. Capillary Action The tendency of a fluid to be raised or suppressed in a narrow tube, or capillary tube, is called capillary action. If a capillary tube is placed vertically into a liquid, as shown in Figure 11.34, capillary action will raise or suppress the liquid inside the tube depending on the combination of substances. The actual effect depends on the relative strength of the cohesive and adhesive forces and, thus, the contact angle θ given in the table. If θ is less than 90º , then the fluid will be raised; if θ is greater than 90º , it will be suppressed. Mercury, for example, has a very large surface tension and a large contact angle with glass. When placed in a tube, the surface of a column of mercury curves downward, somewhat like a drop. The curved surface of a fluid in a tube is called a meniscus. The tendency of surface tension is always to reduce the surface area. Surface tension thus flattens the curved liquid surface in a capillary tube. This results in a downward force in mercury and an upward force in water, as seen in Figure 11.34.
Question: One important phenomenon related to the relative strength of cohesive and adhesive forces is capillary action—the tendency of a fluid to be raised or suppressed in a narrow tube, or called this?
Options:
A. melting tube
B. cohesive tube
C. capillary tube
D. pressure tube
Answer: C",1
